H_0,H_1,H_2,H_3,H_4,H_5,H_6,H_7,H_8,H_9,H_10,H_11,H_12,H_13,H_14,H_15,S_0,S_1,S_2,S_3,S_4,S_5,S_6,S_7,S_8,S_9,S_10,S_11,S_12,S_13,S_14,S_15,V_0,V_1,V_2,V_3,V_4,V_5,V_6,V_7,V_8,V_9,V_10,V_11,V_12,V_13,V_14,V_15,GrayMean,GrayStd,Label,Path
0.117919921875,0.046875,0.0030517578125,0.0089111328125,0.0015869140625,0.00030517578125,0.00030517578125,0.00018310546875,0.0006103515625,0.68609619140625,0.08404541015625,0.02740478515625,0.00494384765625,0.003173828125,0.0050048828125,0.00958251953125,0.28094482421875,0.53912353515625,0.021484375,0.00494384765625,0.0054931640625,0.0045166015625,0.0059814453125,0.0076904296875,0.008544921875,0.0091552734375,0.0079345703125,0.00970458984375,0.0203857421875,0.02301025390625,0.0318603515625,0.01922607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.001220703125,0.00433349609375,0.01092529296875,0.01171875,0.021240234375,0.028076171875,0.052734375,0.2071533203125,0.5936279296875,0.0689697265625,202.0909423828125,32.92756100029762,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot2720.jpg
0.7493896484375,0.12615966796875,0.0615234375,0.0548095703125,0.00213623046875,0.005126953125,0.0,0.0,0.000732421875,0.0,6.103515625e-05,0.0,0.0,6.103515625e-05,0.0,0.0,0.7259521484375,0.0162353515625,0.01434326171875,0.01043701171875,0.0103759765625,0.01031494140625,0.00946044921875,0.01031494140625,0.01361083984375,0.01953125,0.055419921875,0.0787353515625,0.01495361328125,0.0054931640625,0.0047607421875,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00067138671875,0.00048828125,0.0013427734375,0.00286865234375,0.0069580078125,0.01312255859375,0.01934814453125,0.02935791015625,0.04119873046875,0.8846435546875,234.34112548828125,38.623770941495195,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot2627.jpg
0.515625,0.353515625,0.125732421875,0.0003662109375,0.0006103515625,0.00299072265625,0.0001220703125,0.0,0.0009765625,0.0,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.552001953125,0.0804443359375,0.06903076171875,0.049560546875,0.06170654296875,0.02813720703125,0.01043701171875,0.01397705078125,0.0174560546875,0.0147705078125,0.02032470703125,0.02215576171875,0.02325439453125,0.020263671875,0.01239013671875,0.00408935546875,0.0,0.0,0.0,0.0,0.0,0.0001220703125,0.0009765625,0.00152587890625,0.0015869140625,0.003173828125,0.00421142578125,0.005615234375,0.0145263671875,0.0352783203125,0.04620361328125,0.88677978515625,231.60626220703125,37.45586188038838,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot2660.jpg
0.075927734375,0.48553466796875,0.19598388671875,0.13885498046875,0.0390625,0.01318359375,0.018798828125,0.0146484375,0.0067138671875,0.00189208984375,0.00067138671875,0.0,0.0,0.00030517578125,0.00225830078125,0.00616455078125,0.5634765625,0.05706787109375,0.02276611328125,0.01727294921875,0.015380859375,0.0146484375,0.01544189453125,0.0162353515625,0.02130126953125,0.0262451171875,0.03961181640625,0.04254150390625,0.0347900390625,0.0250244140625,0.0240478515625,0.06414794921875,0.0,0.0,0.00042724609375,0.00384521484375,0.0078125,0.00885009765625,0.011962890625,0.0135498046875,0.01251220703125,0.0130615234375,0.01690673828125,0.02685546875,0.0252685546875,0.05413818359375,0.32305908203125,0.48175048828125,204.53277587890625,49.809653796113025,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot2841.jpg
0.3284912109375,0.30096435546875,0.03802490234375,0.05078125,0.002685546875,0.04180908203125,0.14434814453125,0.001953125,0.06097412109375,0.02142333984375,0.0050048828125,0.0,0.00030517578125,0.002197265625,0.00079345703125,0.000244140625,0.56201171875,0.01470947265625,0.01019287109375,0.00750732421875,0.00732421875,0.00665283203125,0.0059814453125,0.00799560546875,0.0087890625,0.0103759765625,0.01556396484375,0.021240234375,0.03497314453125,0.05267333984375,0.1090087890625,0.125,0.0001220703125,0.00531005859375,0.0106201171875,0.0157470703125,0.0235595703125,0.0296630859375,0.0323486328125,0.04278564453125,0.0767822265625,0.0914306640625,0.17352294921875,0.25604248046875,0.09619140625,0.04498291015625,0.06036376953125,0.04052734375,142.84783935546875,43.180184110017116,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot239.jpg
0.57855224609375,0.1444091796875,0.03765869140625,0.23046875,0.0032958984375,0.00244140625,0.0,0.0,0.0006103515625,0.0,0.00030517578125,0.0,0.0,0.0008544921875,0.00091552734375,0.00048828125,0.55413818359375,0.03033447265625,0.0196533203125,0.01702880859375,0.017333984375,0.01531982421875,0.01904296875,0.02044677734375,0.02178955078125,0.03125,0.049072265625,0.048583984375,0.05621337890625,0.04901123046875,0.030517578125,0.020263671875,0.0,0.0,0.0,0.0003662109375,0.0042724609375,0.01593017578125,0.03997802734375,0.0433349609375,0.02911376953125,0.02606201171875,0.0208740234375,0.01611328125,0.0174560546875,0.020751953125,0.0400390625,0.7257080078125,206.6923828125,59.92772625103575,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot2582.jpg
0.89727783203125,0.10247802734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0001220703125,0.00030517578125,0.000244140625,0.01092529296875,0.03497314453125,0.09088134765625,0.22845458984375,0.35516357421875,0.2303466796875,0.048583984375,0.0,0.0025634765625,0.00347900390625,0.00390625,0.00848388671875,0.0155029296875,0.0296630859375,0.0518798828125,0.06781005859375,0.07977294921875,0.09991455078125,0.13482666015625,0.21270751953125,0.216552734375,0.0711669921875,0.00177001953125,104.6480712890625,30.163766852844,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot2606.jpg
0.6868896484375,0.28570556640625,0.01654052734375,0.00048828125,0.00189208984375,0.0052490234375,0.00018310546875,0.0,0.00164794921875,0.0,6.103515625e-05,0.0,0.0,0.0009765625,0.00030517578125,6.103515625e-05,0.55279541015625,0.01043701171875,0.007080078125,0.0069580078125,0.00634765625,0.00439453125,0.0050048828125,0.006591796875,0.00787353515625,0.00848388671875,0.00897216796875,0.01507568359375,0.0277099609375,0.05072021484375,0.1109619140625,0.17059326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048828125,0.001220703125,0.003662109375,0.00830078125,0.016357421875,0.02813720703125,0.06536865234375,0.87646484375,206.24554443359375,59.50200600955904,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot2537.jpg
0.10382080078125,0.0247802734375,0.0009765625,0.00567626953125,0.01171875,0.001953125,0.00189208984375,0.00128173828125,0.00762939453125,0.7515869140625,0.05535888671875,0.02398681640625,0.004638671875,0.00048828125,0.00152587890625,0.002685546875,0.0018310546875,0.05609130859375,0.08111572265625,0.0858154296875,0.2685546875,0.416015625,0.0101318359375,0.01226806640625,0.020751953125,0.01983642578125,0.0115966796875,0.01043701171875,0.00518798828125,0.0003662109375,0.0,0.0,0.0,0.0,0.0,0.0013427734375,0.004638671875,0.01007080078125,0.0147705078125,0.0576171875,0.27386474609375,0.28765869140625,0.224365234375,0.05853271484375,0.01617431640625,0.0235595703125,0.02734375,6.103515625e-05,125.3853759765625,16.8413523341395,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot247.jpg
0.3751220703125,0.18017578125,0.05023193359375,0.167236328125,0.1640625,0.001953125,0.0,0.0,0.0,0.0,0.0,0.0003662109375,0.001220703125,0.00177001953125,0.007080078125,0.05078125,0.001953125,0.008056640625,0.0142822265625,0.04376220703125,0.050537109375,0.0465087890625,0.06488037109375,0.0736083984375,0.0689697265625,0.06414794921875,0.06402587890625,0.0706787109375,0.0848388671875,0.1158447265625,0.14508056640625,0.08282470703125,0.0172119140625,0.06842041015625,0.062255859375,0.106689453125,0.12799072265625,0.130615234375,0.08538818359375,0.06768798828125,0.0465087890625,0.04302978515625,0.0479736328125,0.04278564453125,0.0313720703125,0.03021240234375,0.046630859375,0.04522705078125,82.12615966796875,46.941187794624554,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot301.jpg
0.58966064453125,0.02630615234375,0.04986572265625,0.2388916015625,0.004638671875,0.00439453125,0.000732421875,6.103515625e-05,0.00238037109375,0.00311279296875,0.0406494140625,0.0093994140625,0.01544189453125,0.0068359375,0.00384521484375,0.0037841796875,0.632568359375,0.02667236328125,0.01953125,0.01983642578125,0.0224609375,0.02252197265625,0.0255126953125,0.0279541015625,0.03289794921875,0.032958984375,0.03204345703125,0.0308837890625,0.0399169921875,0.01751708984375,0.0118408203125,0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042724609375,0.00408935546875,0.01177978515625,0.03326416015625,0.064208984375,0.0693359375,0.054443359375,0.05474853515625,0.70770263671875,223.8404541015625,42.660804864287215,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot2831.jpg
0.63189697265625,0.027099609375,0.0126953125,0.0684814453125,0.0775146484375,0.00677490234375,0.00115966796875,0.000244140625,0.00323486328125,0.00213623046875,0.1351318359375,0.0191650390625,0.00579833984375,0.00384521484375,0.00225830078125,0.0025634765625,0.79046630859375,0.023193359375,0.01654052734375,0.02008056640625,0.023681640625,0.02227783203125,0.02069091796875,0.01751708984375,0.01318359375,0.009521484375,0.0101318359375,0.0177001953125,0.01361083984375,0.00140380859375,0.0,0.0,0.0,0.0,0.0001220703125,0.0008544921875,0.00286865234375,0.00616455078125,0.0101318359375,0.01629638671875,0.02301025390625,0.019287109375,0.0152587890625,0.01800537109375,0.02288818359375,0.0364990234375,0.06781005859375,0.76080322265625,225.2503662109375,43.32619014299891,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot2407.jpg
0.923095703125,0.0435791015625,0.00872802734375,6.103515625e-05,0.00048828125,0.00244140625,0.0,0.0,0.0018310546875,0.0,0.0003662109375,0.0,0.0,0.00213623046875,0.00445556640625,0.0128173828125,0.7081298828125,0.02490234375,0.0137939453125,0.01055908203125,0.00640869140625,0.008544921875,0.0078125,0.010498046875,0.01544189453125,0.02703857421875,0.04168701171875,0.05157470703125,0.05938720703125,0.01422119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018310546875,0.0020751953125,0.0103759765625,0.01898193359375,0.02813720703125,0.05523681640625,0.05401611328125,0.05810546875,0.77288818359375,223.48907470703125,52.53248276897208,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot2631.jpg
0.6688232421875,0.28961181640625,0.0198974609375,0.00115966796875,0.0037841796875,0.01116943359375,0.00067138671875,0.0,0.0045166015625,0.0,0.00030517578125,0.0,0.0,6.103515625e-05,0.0,0.0,0.65283203125,0.011962890625,0.00921630859375,0.0074462890625,0.0059814453125,0.005126953125,0.006103515625,0.00640869140625,0.00628662109375,0.01019287109375,0.0145263671875,0.021240234375,0.030517578125,0.04925537109375,0.12982177734375,0.0330810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006103515625,0.000732421875,0.00152587890625,0.0069580078125,0.99017333984375,223.80267333984375,45.28531178062151,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot2962.jpg
0.77593994140625,0.21563720703125,0.0074462890625,0.0008544921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001220703125,0.05615234375,0.21734619140625,0.146240234375,0.031982421875,0.0179443359375,0.01177978515625,0.01190185546875,0.0140380859375,0.01708984375,0.0263671875,0.04534912109375,0.0521240234375,0.065673828125,0.17919921875,0.106201171875,0.0006103515625,6.103515625e-05,0.0128173828125,0.03179931640625,0.033447265625,0.0361328125,0.0372314453125,0.0374755859375,0.03125,0.0362548828125,0.0538330078125,0.080322265625,0.22088623046875,0.25885009765625,0.07781982421875,0.0513916015625,0.00042724609375,126.74981689453125,56.287894949859286,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot263.jpg
0.72454833984375,0.097900390625,0.15283203125,0.0025634765625,0.00347900390625,0.00439453125,0.0001220703125,0.0,0.00164794921875,0.0,6.103515625e-05,0.0,0.0,0.0030517578125,0.00421142578125,0.00518798828125,0.74566650390625,0.0198974609375,0.0130615234375,0.013671875,0.0125732421875,0.01239013671875,0.01068115234375,0.01104736328125,0.01336669921875,0.0157470703125,0.0133056640625,0.01068115234375,0.0167236328125,0.02679443359375,0.029296875,0.03509521484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030517578125,0.00311279296875,0.00390625,0.0106201171875,0.0194091796875,0.03564453125,0.03961181640625,0.04388427734375,0.843505859375,234.25921630859375,41.825311667284865,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot2987.jpg
0.8095703125,0.1904296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003662109375,0.00555419921875,0.017822265625,0.04351806640625,0.1153564453125,0.25067138671875,0.30291748046875,0.2076416015625,0.05224609375,0.00390625,0.0,0.0,0.0,0.0003662109375,0.00103759765625,0.00360107421875,0.0079345703125,0.01776123046875,0.0299072265625,0.04437255859375,0.05902099609375,0.0823974609375,0.11285400390625,0.1500244140625,0.2327880859375,0.2579345703125,132.11181640625,31.124248108725148,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot300.jpg
0.83538818359375,0.05987548828125,0.0550537109375,0.03619384765625,0.0015869140625,0.00384521484375,0.0001220703125,0.0,0.0018310546875,0.0,6.103515625e-05,0.0,0.0,0.00128173828125,0.00140380859375,0.00335693359375,0.75958251953125,0.02001953125,0.01416015625,0.0155029296875,0.01055908203125,0.011962890625,0.010498046875,0.01080322265625,0.00921630859375,0.02423095703125,0.04229736328125,0.038818359375,0.013427734375,0.010498046875,0.00677490234375,0.00164794921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009765625,0.0068359375,0.0128173828125,0.0216064453125,0.04248046875,0.915283203125,236.96392822265625,35.61315908067951,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot288.jpg
0.7777099609375,0.1138916015625,0.01019287109375,6.103515625e-05,0.0009765625,0.004150390625,0.0003662109375,0.0,0.00067138671875,0.0,0.000244140625,0.0,0.0,0.00445556640625,0.0447998046875,0.04248046875,0.683349609375,0.0235595703125,0.0113525390625,0.0084228515625,0.00567626953125,0.0054931640625,0.0048828125,0.00537109375,0.006103515625,0.00830078125,0.029052734375,0.16046142578125,0.0479736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.103515625e-05,0.0003662109375,0.00091552734375,0.00146484375,0.00714111328125,0.99005126953125,229.358642578125,38.72383237568992,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot2925.jpg
0.09210205078125,0.03973388671875,0.00177001953125,0.04144287109375,0.06732177734375,0.02459716796875,0.0267333984375,0.022705078125,0.03802490234375,0.5643310546875,0.04522705078125,0.00994873046875,0.00634765625,0.0042724609375,0.00640869140625,0.009033203125,0.052734375,0.7113037109375,0.0611572265625,0.036865234375,0.02569580078125,0.01983642578125,0.01580810546875,0.0162353515625,0.01568603515625,0.01873779296875,0.0164794921875,0.00714111328125,0.0023193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003662109375,0.00115966796875,0.00390625,0.01373291015625,0.034423828125,0.11798095703125,0.20538330078125,0.623046875,221.7596435546875,23.41944288302076,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot2967.jpg
0.6578369140625,0.29852294921875,0.0325927734375,0.000732421875,0.00177001953125,0.0050048828125,0.0001220703125,0.0,0.00146484375,0.0,0.00018310546875,0.0,0.0,0.00115966796875,0.00030517578125,0.00030517578125,0.58331298828125,0.0181884765625,0.01483154296875,0.0152587890625,0.01336669921875,0.01397705078125,0.01611328125,0.02435302734375,0.0291748046875,0.03631591796875,0.040283203125,0.0362548828125,0.0386962890625,0.0413818359375,0.0450439453125,0.033447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00054931640625,0.00909423828125,0.02557373046875,0.96478271484375,224.113525390625,41.5789315225391,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot2413.jpg
0.92022705078125,0.0445556640625,0.004150390625,0.0,0.0,0.00128173828125,0.0,0.0,0.00152587890625,0.0,0.00091552734375,0.0,0.0008544921875,0.0074462890625,0.00726318359375,0.01177978515625,0.64080810546875,0.017578125,0.01043701171875,0.0087890625,0.00689697265625,0.0062255859375,0.00543212890625,0.0062255859375,0.00714111328125,0.01348876953125,0.05340576171875,0.111083984375,0.08538818359375,0.01806640625,0.00762939453125,0.00140380859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.103515625e-05,0.0028076171875,0.00469970703125,0.00714111328125,0.01080322265625,0.02587890625,0.9486083984375,222.34991455078125,45.29092626235064,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot271.jpg
0.251708984375,0.05511474609375,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.2740478515625,0.409912109375,0.00311279296875,0.00213623046875,0.00146484375,0.00152587890625,0.00091552734375,0.0230712890625,0.03118896484375,0.4949951171875,0.19775390625,0.00830078125,0.01055908203125,0.0223388671875,0.04791259765625,0.0704345703125,0.0645751953125,0.02435302734375,0.0045166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003662109375,0.0029296875,0.037109375,0.06903076171875,0.25830078125,0.1729736328125,0.04119873046875,0.08990478515625,0.1129150390625,0.05584716796875,0.084228515625,0.0751953125,141.04571533203125,30.28402411588305,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot295.jpg
0.8851318359375,0.10455322265625,0.0076904296875,0.0,0.0003662109375,0.001220703125,0.0,0.0,0.00042724609375,0.0,0.0,0.0,0.0,0.0003662109375,6.103515625e-05,0.00018310546875,0.877685546875,0.00848388671875,0.00567626953125,0.00384521484375,0.00372314453125,0.00384521484375,0.003662109375,0.0042724609375,0.00628662109375,0.0111083984375,0.01861572265625,0.03033447265625,0.01690673828125,0.00543212890625,0.0001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030517578125,0.000732421875,0.0008544921875,0.00457763671875,0.00872802734375,0.98480224609375,245.90093994140625,25.040611820150236,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot2663.jpg
0.2086181640625,0.23291015625,0.0345458984375,0.05853271484375,0.00567626953125,0.0006103515625,0.00048828125,6.103515625e-05,0.00054931640625,0.00067138671875,0.00384521484375,0.1683349609375,0.0870361328125,0.03912353515625,0.0609130859375,0.09808349609375,0.00225830078125,0.02288818359375,0.1478271484375,0.1820068359375,0.1854248046875,0.1016845703125,0.064697265625,0.051025390625,0.0533447265625,0.0408935546875,0.04473876953125,0.05328369140625,0.04278564453125,0.00701904296875,0.0001220703125,0.0,0.0,0.0621337890625,0.2750244140625,0.14202880859375,0.11541748046875,0.09600830078125,0.07501220703125,0.076416015625,0.07098388671875,0.04315185546875,0.02471923828125,0.01104736328125,0.00701904296875,0.00103759765625,0.0,0.0,62.8404541015625,35.90644288716744,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot267.jpg
0.83709716796875,0.14312744140625,0.01470947265625,6.103515625e-05,0.000244140625,0.00140380859375,0.0,0.0,0.0009765625,0.0,0.0003662109375,0.0,0.0,0.00115966796875,0.0008544921875,0.0,0.8380126953125,0.0125732421875,0.00830078125,0.0067138671875,0.004150390625,0.00384521484375,0.0028076171875,0.00347900390625,0.00311279296875,0.00299072265625,0.0042724609375,0.00958251953125,0.02325439453125,0.02862548828125,0.0244140625,0.02386474609375,0.0,0.0,0.0,0.0,0.0,6.103515625e-05,0.0009765625,0.00201416015625,0.00238037109375,0.0081787109375,0.01123046875,0.013427734375,0.0250244140625,0.04083251953125,0.05816650390625,0.83770751953125,231.6719970703125,42.191644264223,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot3043.jpg
0.2406005859375,0.0416259765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003662109375,0.1812744140625,0.25701904296875,0.15570068359375,0.06903076171875,0.05438232421875,0.65081787109375,0.06573486328125,0.022216796875,0.01641845703125,0.01239013671875,0.01361083984375,0.0133056640625,0.020751953125,0.0517578125,0.0767822265625,0.03851318359375,0.0145263671875,0.003173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001220703125,0.001220703125,0.0020751953125,0.0020751953125,0.005615234375,0.01068115234375,0.09326171875,0.694580078125,0.06390380859375,0.12646484375,195.8543701171875,19.94001705662465,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot297.jpg
0.869140625,0.0576171875,0.01861572265625,0.03521728515625,0.00030517578125,0.00128173828125,6.103515625e-05,0.0,0.001220703125,0.0,0.00543212890625,6.103515625e-05,0.00030517578125,0.0025634765625,0.0029296875,0.0052490234375,0.81982421875,0.010986328125,0.00823974609375,0.006591796875,0.0057373046875,0.005615234375,0.00555419921875,0.00634765625,0.0072021484375,0.0098876953125,0.01385498046875,0.02093505859375,0.029541015625,0.03350830078125,0.0135498046875,0.00262451171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001220703125,0.00262451171875,0.00823974609375,0.00653076171875,0.0074462890625,0.00482177734375,0.00787353515625,0.96234130859375,239.90740966796875,34.290060666707895,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot2623.jpg
0.8623046875,0.0880126953125,0.04229736328125,0.0009765625,0.00079345703125,0.00390625,0.0003662109375,0.0,0.00115966796875,0.0,0.0001220703125,0.0,0.0,6.103515625e-05,0.0,0.0,0.62384033203125,0.0133056640625,0.00897216796875,0.00811767578125,0.0064697265625,0.005615234375,0.007568359375,0.0072021484375,0.01055908203125,0.0225830078125,0.05206298828125,0.092041015625,0.0789794921875,0.03216552734375,0.02032470703125,0.01019287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006103515625,0.005615234375,0.009765625,0.01531982421875,0.038818359375,0.92987060546875,220.05517578125,47.26580586296346,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot3970.jpg
0.14947509765625,0.273193359375,0.24798583984375,0.078857421875,0.13873291015625,0.0111083984375,0.039794921875,0.06036376953125,0.00030517578125,0.0,0.0,0.0,0.0,0.0,0.00018310546875,0.0,0.026611328125,0.18115234375,0.1517333984375,0.06036376953125,0.02978515625,0.02032470703125,0.02496337890625,0.04345703125,0.06207275390625,0.07122802734375,0.08441162109375,0.068603515625,0.05474853515625,0.05029296875,0.0439453125,0.02630615234375,0.001708984375,0.0098876953125,0.0394287109375,0.056884765625,0.060302734375,0.0643310546875,0.0692138671875,0.07525634765625,0.06903076171875,0.05859375,0.0986328125,0.16217041015625,0.09307861328125,0.03802490234375,0.0380859375,0.06536865234375,122.84228515625,52.44061377127225,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot3635.jpg
0.7696533203125,0.19964599609375,0.00579833984375,6.103515625e-05,0.00030517578125,0.00262451171875,0.0,0.0,0.0010986328125,6.103515625e-05,0.0009765625,0.0001220703125,0.00018310546875,0.00469970703125,0.0062255859375,0.008544921875,0.64959716796875,0.01324462890625,0.008544921875,0.00689697265625,0.00634765625,0.0078125,0.00860595703125,0.01751708984375,0.01904296875,0.02825927734375,0.0384521484375,0.05517578125,0.05755615234375,0.04156494140625,0.028076171875,0.0133056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018310546875,0.00103759765625,0.00323486328125,0.0057373046875,0.01165771484375,0.9781494140625,225.50445556640625,42.33500520485149,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot3561.jpg
0.2509765625,0.34710693359375,0.06689453125,0.00677490234375,0.0045166015625,0.0045166015625,0.00494384765625,0.00238037109375,0.02862548828125,0.1427001953125,0.10546875,0.01171875,0.00567626953125,0.00775146484375,0.0045166015625,0.00543212890625,0.51397705078125,0.0242919921875,0.01068115234375,0.007080078125,0.008056640625,0.0074462890625,0.0086669921875,0.0091552734375,0.0126953125,0.02313232421875,0.08746337890625,0.15789794921875,0.09405517578125,0.02703857421875,0.00750732421875,0.0008544921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006103515625,0.00787353515625,0.06402587890625,0.14654541015625,0.27947998046875,0.1102294921875,0.027587890625,0.04437255859375,0.31927490234375,169.03204345703125,18.73139405167713,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot3757.jpg
0.76495361328125,0.15594482421875,0.01690673828125,6.103515625e-05,0.0006103515625,0.00421142578125,0.0,0.0,0.002197265625,6.103515625e-05,0.00140380859375,0.00030517578125,0.00677490234375,0.01629638671875,0.01690673828125,0.01336669921875,0.7274169921875,0.0234375,0.0126953125,0.010986328125,0.011962890625,0.0126953125,0.0213623046875,0.0316162109375,0.03485107421875,0.037841796875,0.03240966796875,0.0262451171875,0.0142822265625,0.002197265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067138671875,0.0059814453125,0.0074462890625,0.015869140625,0.0794677734375,0.89056396484375,235.43231201171875,34.101886394170776,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot3525.jpg
0.01788330078125,0.14044189453125,0.05096435546875,0.019775390625,0.0020751953125,0.00146484375,0.00128173828125,0.00018310546875,0.00518798828125,0.7493896484375,0.0081787109375,0.0003662109375,0.0010986328125,0.000732421875,0.00048828125,0.00048828125,0.7911376953125,0.01251220703125,0.00897216796875,0.01123046875,0.01007080078125,0.0098876953125,0.01318359375,0.013671875,0.01556396484375,0.011962890625,0.011962890625,0.018310546875,0.01800537109375,0.02587890625,0.023681640625,0.00396728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008544921875,0.00323486328125,0.0079345703125,0.01690673828125,0.02880859375,0.063232421875,0.8790283203125,235.61798095703125,30.835631632091275,0,/content/drive/MyDrive/Comvis - UTS KNN/Dataset Banana and Carrot/carrot/carrot3666.jpg
